,size,train_scores,test_scores,combs
2188,6,0.7516660820764643,0.74,"('NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Country')"
2189,6,0.7524552788495265,0.7376,"('NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Income')"
2190,6,0.7642055419151175,0.7528,"('NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'AgeBracket')"
2191,6,0.7536829182742897,0.7472,"('NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'ChildrenFlag')"
2192,6,0.7401788846018941,0.7324,"('NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'Country', 'Income')"
2193,6,0.7477200982111539,0.741,"('NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'Country', 'AgeBracket')"
2194,6,0.7368467204489653,0.738,"('NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'Country', 'ChildrenFlag')"
2195,6,0.7507891967730621,0.7406,"('NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'Income', 'AgeBracket')"
2196,6,0.7408803928446159,0.7382,"('NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'Income', 'ChildrenFlag')"
2197,6,0.7502630655910207,0.7484,"('NumberCarsOwned', 'AreaCode', 'Sex', 'JobType', 'AgeBracket', 'ChildrenFlag')"
2198,6,0.7437741143458436,0.7278,"('NumberCarsOwned', 'AreaCode', 'Sex', 'EducationType', 'Country', 'Income')"
2199,6,0.7612241318835496,0.7496,"('NumberCarsOwned', 'AreaCode', 'Sex', 'EducationType', 'Country', 'AgeBracket')"
2200,6,0.7375482286916871,0.7328,"('NumberCarsOwned', 'AreaCode', 'Sex', 'EducationType', 'Country', 'ChildrenFlag')"
2201,6,0.7673623290073658,0.7532,"('NumberCarsOwned', 'AreaCode', 'Sex', 'EducationType', 'Income', 'AgeBracket')"
2202,6,0.7448263767099264,0.7346,"('NumberCarsOwned', 'AreaCode', 'Sex', 'EducationType', 'Income', 'ChildrenFlag')"
2203,6,0.7589442300947036,0.7564,"('NumberCarsOwned', 'AreaCode', 'Sex', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
2204,6,0.7424587863907401,0.7332,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Country', 'Income', 'AgeBracket')"
2205,6,0.7300070150824273,0.7284,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Country', 'Income', 'ChildrenFlag')"
2206,6,0.7400911960715538,0.7472,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Country', 'AgeBracket', 'ChildrenFlag')"
2207,6,0.7502630655910207,0.748,"('NumberCarsOwned', 'AreaCode', 'Sex', 'Income', 'AgeBracket', 'ChildrenFlag')"
2208,6,0.7527183444405472,0.7388,"('NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'EducationType', 'Country')"
2209,6,0.7557874430024553,0.7454,"('NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'EducationType', 'Income')"
2210,6,0.7635040336723956,0.7572,"('NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'EducationType', 'AgeBracket')"
2211,6,0.7529814100315678,0.7514,"('NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'EducationType', 'ChildrenFlag')"
2212,6,0.7424587863907401,0.7278,"('NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'Country', 'Income')"
2213,6,0.7464924587863907,0.738,"('NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'Country', 'AgeBracket')"
2214,6,0.7371974745703262,0.7364,"('NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'Country', 'ChildrenFlag')"
2215,6,0.7535952297439495,0.745,"('NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'Income', 'AgeBracket')"
2216,6,0.745440196422308,0.7388,"('NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'Income', 'ChildrenFlag')"
2217,6,0.7531567870922483,0.7544,"('NumberCarsOwned', 'AreaCode', 'Married', 'JobType', 'AgeBracket', 'ChildrenFlag')"
2218,6,0.7514030164854437,0.7272,"('NumberCarsOwned', 'AreaCode', 'Married', 'EducationType', 'Country', 'Income')"
2219,6,0.7606980007015083,0.7508,"('NumberCarsOwned', 'AreaCode', 'Married', 'EducationType', 'Country', 'AgeBracket')"
2220,6,0.738249736934409,0.7286,"('NumberCarsOwned', 'AreaCode', 'Married', 'EducationType', 'Country', 'ChildrenFlag')"
2221,6,0.7687653454928095,0.7562,"('NumberCarsOwned', 'AreaCode', 'Married', 'EducationType', 'Income', 'AgeBracket')"
2222,6,0.7499123114696598,0.7364,"('NumberCarsOwned', 'AreaCode', 'Married', 'EducationType', 'Income', 'ChildrenFlag')"
2223,6,0.7605226236408278,0.7606,"('NumberCarsOwned', 'AreaCode', 'Married', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
2224,6,0.746580147316731,0.7338,"('NumberCarsOwned', 'AreaCode', 'Married', 'Country', 'Income', 'AgeBracket')"
2225,6,0.7394773763591722,0.7322,"('NumberCarsOwned', 'AreaCode', 'Married', 'Country', 'Income', 'ChildrenFlag')"
2226,6,0.7436864258155034,0.7476,"('NumberCarsOwned', 'AreaCode', 'Married', 'Country', 'AgeBracket', 'ChildrenFlag')"
2227,6,0.7549105576990529,0.752,"('NumberCarsOwned', 'AreaCode', 'Married', 'Income', 'AgeBracket', 'ChildrenFlag')"
2228,6,0.7529814100315678,0.7434,"('NumberCarsOwned', 'AreaCode', 'JobType', 'EducationType', 'Country', 'Income')"
2229,6,0.7565766397755174,0.746,"('NumberCarsOwned', 'AreaCode', 'JobType', 'EducationType', 'Country', 'AgeBracket')"
2230,6,0.7494738688179586,0.742,"('NumberCarsOwned', 'AreaCode', 'JobType', 'EducationType', 'Country', 'ChildrenFlag')"
2231,6,0.7612241318835496,0.7522,"('NumberCarsOwned', 'AreaCode', 'JobType', 'EducationType', 'Income', 'AgeBracket')"
2232,6,0.7542967379866713,0.747,"('NumberCarsOwned', 'AreaCode', 'JobType', 'EducationType', 'Income', 'ChildrenFlag')"
2233,6,0.7573658365485795,0.755,"('NumberCarsOwned', 'AreaCode', 'JobType', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
2234,6,0.7472816555594528,0.741,"('NumberCarsOwned', 'AreaCode', 'JobType', 'Country', 'Income', 'AgeBracket')"
2235,6,0.7399158190108733,0.7368,"('NumberCarsOwned', 'AreaCode', 'JobType', 'Country', 'Income', 'ChildrenFlag')"
2236,6,0.7432479831638021,0.7432,"('NumberCarsOwned', 'AreaCode', 'JobType', 'Country', 'AgeBracket', 'ChildrenFlag')"
2237,6,0.7515783935461242,0.748,"('NumberCarsOwned', 'AreaCode', 'JobType', 'Income', 'AgeBracket', 'ChildrenFlag')"
2238,6,0.7623640827779726,0.75,"('NumberCarsOwned', 'AreaCode', 'EducationType', 'Country', 'Income', 'AgeBracket')"
2239,6,0.7457032620133287,0.732,"('NumberCarsOwned', 'AreaCode', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
2240,6,0.7578919677306208,0.7504,"('NumberCarsOwned', 'AreaCode', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
2241,6,0.7672746404770256,0.7578,"('NumberCarsOwned', 'AreaCode', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
2242,6,0.7467555243774114,0.7468,"('NumberCarsOwned', 'AreaCode', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
2243,6,0.7714836899333567,0.746,"('NumberCarsOwned', 'Sex', 'Married', 'JobType', 'EducationType', 'Country')"
2244,6,0.7620133286566118,0.7446,"('NumberCarsOwned', 'Sex', 'Married', 'JobType', 'EducationType', 'Income')"
2245,6,0.7780603297088741,0.7622,"('NumberCarsOwned', 'Sex', 'Married', 'JobType', 'EducationType', 'AgeBracket')"
2246,6,0.7652578042792003,0.7586,"('NumberCarsOwned', 'Sex', 'Married', 'JobType', 'EducationType', 'ChildrenFlag')"
2247,6,0.7604349351104875,0.7364,"('NumberCarsOwned', 'Sex', 'Married', 'JobType', 'Country', 'Income')"
2248,6,0.7671869519466854,0.7464,"('NumberCarsOwned', 'Sex', 'Married', 'JobType', 'Country', 'AgeBracket')"
2249,6,0.7564889512451771,0.7452,"('NumberCarsOwned', 'Sex', 'Married', 'JobType', 'Country', 'ChildrenFlag')"
2250,6,0.7581550333216416,0.7462,"('NumberCarsOwned', 'Sex', 'Married', 'JobType', 'Income', 'AgeBracket')"
2251,6,0.7475447211504735,0.74,"('NumberCarsOwned', 'Sex', 'Married', 'JobType', 'Income', 'ChildrenFlag')"
2252,6,0.7625394598386531,0.7664,"('NumberCarsOwned', 'Sex', 'Married', 'JobType', 'AgeBracket', 'ChildrenFlag')"
2253,6,0.7672746404770256,0.7352,"('NumberCarsOwned', 'Sex', 'Married', 'EducationType', 'Country', 'Income')"
2254,6,0.7807786741494213,0.7582,"('NumberCarsOwned', 'Sex', 'Married', 'EducationType', 'Country', 'AgeBracket')"
2255,6,0.7613995089442301,0.7402,"('NumberCarsOwned', 'Sex', 'Married', 'EducationType', 'Country', 'ChildrenFlag')"
2256,6,0.773500526131182,0.7484,"('NumberCarsOwned', 'Sex', 'Married', 'EducationType', 'Income', 'AgeBracket')"
2257,6,0.7524552788495265,0.738,"('NumberCarsOwned', 'Sex', 'Married', 'EducationType', 'Income', 'ChildrenFlag')"
2258,6,0.7679761487197475,0.7712,"('NumberCarsOwned', 'Sex', 'Married', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
2259,6,0.7622763942476324,0.7412,"('NumberCarsOwned', 'Sex', 'Married', 'Country', 'Income', 'AgeBracket')"
2260,6,0.751139950894423,0.7362,"('NumberCarsOwned', 'Sex', 'Married', 'Country', 'Income', 'ChildrenFlag')"
2261,6,0.7603472465801473,0.758,"('NumberCarsOwned', 'Sex', 'Married', 'Country', 'AgeBracket', 'ChildrenFlag')"
2262,6,0.7619256401262715,0.7618,"('NumberCarsOwned', 'Sex', 'Married', 'Income', 'AgeBracket', 'ChildrenFlag')"
2263,6,0.7670992634163452,0.7462,"('NumberCarsOwned', 'Sex', 'JobType', 'EducationType', 'Country', 'Income')"
2264,6,0.7759558049807085,0.7542,"('NumberCarsOwned', 'Sex', 'JobType', 'EducationType', 'Country', 'AgeBracket')"
2265,6,0.7670115748860049,0.7514,"('NumberCarsOwned', 'Sex', 'JobType', 'EducationType', 'Country', 'ChildrenFlag')"
2266,6,0.7720975096457383,0.756,"('NumberCarsOwned', 'Sex', 'JobType', 'EducationType', 'Income', 'AgeBracket')"
2267,6,0.7610487548228692,0.7502,"('NumberCarsOwned', 'Sex', 'JobType', 'EducationType', 'Income', 'ChildrenFlag')"
2268,6,0.7685899684321291,0.765,"('NumberCarsOwned', 'Sex', 'JobType', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
2269,6,0.7619256401262715,0.7416,"('NumberCarsOwned', 'Sex', 'JobType', 'Country', 'Income', 'AgeBracket')"
2270,6,0.7547351806383725,0.7428,"('NumberCarsOwned', 'Sex', 'JobType', 'Country', 'Income', 'ChildrenFlag')"
2271,6,0.759470361276745,0.7492,"('NumberCarsOwned', 'Sex', 'JobType', 'Country', 'AgeBracket', 'ChildrenFlag')"
2272,6,0.7548228691687128,0.7448,"('NumberCarsOwned', 'Sex', 'JobType', 'Income', 'AgeBracket', 'ChildrenFlag')"
2273,6,0.7794633461943178,0.7582,"('NumberCarsOwned', 'Sex', 'EducationType', 'Country', 'Income', 'AgeBracket')"
2274,6,0.7585934759733427,0.7402,"('NumberCarsOwned', 'Sex', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
2275,6,0.7722728867064188,0.76,"('NumberCarsOwned', 'Sex', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
2276,6,0.7734128376008418,0.7636,"('NumberCarsOwned', 'Sex', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
2277,6,0.7596457383374254,0.754,"('NumberCarsOwned', 'Sex', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
2278,6,0.7696422307962119,0.7448,"('NumberCarsOwned', 'Married', 'JobType', 'EducationType', 'Country', 'Income')"
2279,6,0.7742897229042441,0.7582,"('NumberCarsOwned', 'Married', 'JobType', 'EducationType', 'Country', 'AgeBracket')"
2280,6,0.766310066643283,0.7506,"('NumberCarsOwned', 'Married', 'JobType', 'EducationType', 'Country', 'ChildrenFlag')"
2281,6,0.7732374605401613,0.7594,"('NumberCarsOwned', 'Married', 'JobType', 'EducationType', 'Income', 'AgeBracket')"
2282,6,0.7634163451420554,0.7498,"('NumberCarsOwned', 'Married', 'JobType', 'EducationType', 'Income', 'ChildrenFlag')"
2283,6,0.7685899684321291,0.767,"('NumberCarsOwned', 'Married', 'JobType', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
2284,6,0.7642055419151175,0.7438,"('NumberCarsOwned', 'Married', 'JobType', 'Country', 'Income', 'AgeBracket')"
2285,6,0.758681164503683,0.7424,"('NumberCarsOwned', 'Married', 'JobType', 'Country', 'Income', 'ChildrenFlag')"
2286,6,0.7623640827779726,0.7552,"('NumberCarsOwned', 'Married', 'JobType', 'Country', 'AgeBracket', 'ChildrenFlag')"
2287,6,0.762101017186952,0.7642,"('NumberCarsOwned', 'Married', 'JobType', 'Income', 'AgeBracket', 'ChildrenFlag')"
2288,6,0.7815678709224834,0.751,"('NumberCarsOwned', 'Married', 'EducationType', 'Country', 'Income', 'AgeBracket')"
2289,6,0.7657839354612417,0.737,"('NumberCarsOwned', 'Married', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
2290,6,0.774640477025605,0.7606,"('NumberCarsOwned', 'Married', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
2291,6,0.7752542967379866,0.7668,"('NumberCarsOwned', 'Married', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
2292,6,0.766310066643283,0.7514,"('NumberCarsOwned', 'Married', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
2293,6,0.7692037881445107,0.7546,"('NumberCarsOwned', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket')"
2294,6,0.7668361978253244,0.7538,"('NumberCarsOwned', 'JobType', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
2295,6,0.7659593125219222,0.7554,"('NumberCarsOwned', 'JobType', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
2296,6,0.7690284110838302,0.7578,"('NumberCarsOwned', 'JobType', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
2297,6,0.7593826727464048,0.7494,"('NumberCarsOwned', 'JobType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
2298,6,0.7756927393896879,0.7586,"('NumberCarsOwned', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
2299,6,0.7968256752016836,0.7886,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'EducationType')"
2300,6,0.79542265871624,0.778,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'Country')"
2301,6,0.7941950192914766,0.7784,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'Income')"
2302,6,0.798141003156787,0.7852,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'AgeBracket')"
2303,6,0.789372150122764,0.7844,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'ChildrenFlag')"
2304,6,0.7901613468958261,0.7764,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'EducationType', 'Country')"
2305,6,0.7959487898982813,0.7788,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'EducationType', 'Income')"
2306,6,0.7977902490354262,0.7844,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'EducationType', 'AgeBracket')"
2307,6,0.7881445106980007,0.7884,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'EducationType', 'ChildrenFlag')"
2308,6,0.7931427569273939,0.7766,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'Country', 'Income')"
2309,6,0.7930550683970536,0.7834,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'Country', 'AgeBracket')"
2310,6,0.7813924938618029,0.778,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'Country', 'ChildrenFlag')"
2311,6,0.7963872325499824,0.7854,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'Income', 'AgeBracket')"
2312,6,0.7879691336373202,0.7848,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'Income', 'ChildrenFlag')"
2313,6,0.789372150122764,0.7898,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'AgeBracket', 'ChildrenFlag')"
2314,6,0.7847246580147317,0.7768,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Country')"
2315,6,0.7858646089091547,0.7756,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Income')"
2316,6,0.7899859698351456,0.7858,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'AgeBracket')"
2317,6,0.7834093300596282,0.7808,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'ChildrenFlag')"
2318,6,0.7825324447562259,0.7702,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'Country', 'Income')"
2319,6,0.7863030515608559,0.7796,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'Country', 'AgeBracket')"
2320,6,0.7791125920729569,0.7736,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'Country', 'ChildrenFlag')"
2321,6,0.7870045598035776,0.774,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'Income', 'AgeBracket')"
2322,6,0.7792879691336373,0.7674,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'Income', 'ChildrenFlag')"
2323,6,0.785250789196773,0.781,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'AgeBracket', 'ChildrenFlag')"
2324,6,0.7873553139249386,0.7682,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'Country', 'Income')"
2325,6,0.7874430024552789,0.7774,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'Country', 'AgeBracket')"
2326,6,0.7805156085584005,0.776,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'Country', 'ChildrenFlag')"
2327,6,0.7922658716239915,0.778,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'Income', 'AgeBracket')"
2328,6,0.7869168712732375,0.775,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'Income', 'ChildrenFlag')"
2329,6,0.785601543318134,0.7862,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
2330,6,0.7874430024552789,0.7782,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Country', 'Income', 'AgeBracket')"
2331,6,0.7787618379515959,0.7678,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Country', 'Income', 'ChildrenFlag')"
2332,6,0.7834970185899685,0.7822,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Country', 'AgeBracket', 'ChildrenFlag')"
2333,6,0.7851631006664328,0.7778,"('NumberChildrenAtHome', 'AreaCode', 'Sex', 'Income', 'AgeBracket', 'ChildrenFlag')"
2334,6,0.7859522974394949,0.7728,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'EducationType', 'Country')"
2335,6,0.7897229042441248,0.7806,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'EducationType', 'Income')"
2336,6,0.7870922483339179,0.7814,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'EducationType', 'AgeBracket')"
2337,6,0.7814801823921431,0.7828,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'EducationType', 'ChildrenFlag')"
2338,6,0.7888460189407226,0.7742,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'Country', 'Income')"
2339,6,0.7870922483339179,0.7782,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'Country', 'AgeBracket')"
2340,6,0.7794633461943178,0.7724,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'Country', 'ChildrenFlag')"
2341,6,0.7923535601543318,0.7788,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'Income', 'AgeBracket')"
2342,6,0.7829708874079271,0.773,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'Income', 'ChildrenFlag')"
2343,6,0.7843739038933707,0.781,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'AgeBracket', 'ChildrenFlag')"
2344,6,0.7916520519116099,0.7742,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'Country', 'Income')"
2345,6,0.7899859698351456,0.7792,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'Country', 'AgeBracket')"
2346,6,0.7813048053314626,0.7772,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'Country', 'ChildrenFlag')"
2347,6,0.7938442651701157,0.783,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'Income', 'AgeBracket')"
2348,6,0.78788144510698,0.7826,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'Income', 'ChildrenFlag')"
2349,6,0.7848123465450719,0.784,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
2350,6,0.7919151175026307,0.7802,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'Country', 'Income', 'AgeBracket')"
2351,6,0.783672395650649,0.779,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'Country', 'Income', 'ChildrenFlag')"
2352,6,0.7834093300596282,0.7792,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'Country', 'AgeBracket', 'ChildrenFlag')"
2353,6,0.7884075762890214,0.78,"('NumberChildrenAtHome', 'AreaCode', 'Married', 'Income', 'AgeBracket', 'ChildrenFlag')"
2354,6,0.7817432479831637,0.7704,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'Country', 'Income')"
2355,6,0.7797264117853385,0.7682,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'Country', 'AgeBracket')"
2356,6,0.7757804279200281,0.767,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'Country', 'ChildrenFlag')"
2357,6,0.7834093300596282,0.7714,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'Income', 'AgeBracket')"
2358,6,0.7809540512101018,0.7738,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'Income', 'ChildrenFlag')"
2359,6,0.7780603297088741,0.7744,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
2360,6,0.7829708874079271,0.7756,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'Country', 'Income', 'AgeBracket')"
2361,6,0.774640477025605,0.7644,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'Country', 'Income', 'ChildrenFlag')"
2362,6,0.7781480182392143,0.774,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'Country', 'AgeBracket', 'ChildrenFlag')"
2363,6,0.7816555594528236,0.7722,"('NumberChildrenAtHome', 'AreaCode', 'JobType', 'Income', 'AgeBracket', 'ChildrenFlag')"
2364,6,0.7855138547877938,0.7688,"('NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Country', 'Income', 'AgeBracket')"
2365,6,0.7817432479831637,0.7694,"('NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
2366,6,0.7787618379515959,0.7708,"('NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
2367,6,0.7851631006664328,0.7756,"('NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
2368,6,0.781830936513504,0.775,"('NumberChildrenAtHome', 'AreaCode', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
2369,6,0.8031392493861803,0.7852,"('NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'EducationType', 'Country')"
2370,6,0.7988425113995089,0.788,"('NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'EducationType', 'Income')"
2371,6,0.8024377411434584,0.79,"('NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'EducationType', 'AgeBracket')"
2372,6,0.7955980357769203,0.7914,"('NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'EducationType', 'ChildrenFlag')"
2373,6,0.8041038232199228,0.7804,"('NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'Country', 'Income')"
2374,6,0.8050683970536654,0.7874,"('NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'Country', 'AgeBracket')"
2375,6,0.7967379866713434,0.7808,"('NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'Country', 'ChildrenFlag')"
2376,6,0.7987548228691688,0.7852,"('NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'Income', 'AgeBracket')"
2377,6,0.7919151175026307,0.7848,"('NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'Income', 'ChildrenFlag')"
2378,6,0.7955980357769203,0.7868,"('NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'AgeBracket', 'ChildrenFlag')"
2379,6,0.8052437741143459,0.7788,"('NumberChildrenAtHome', 'Sex', 'Married', 'EducationType', 'Country', 'Income')"
2380,6,0.8076990529638723,0.782,"('NumberChildrenAtHome', 'Sex', 'Married', 'EducationType', 'Country', 'AgeBracket')"
2381,6,0.7957734128376008,0.7824,"('NumberChildrenAtHome', 'Sex', 'Married', 'EducationType', 'Country', 'ChildrenFlag')"
2382,6,0.8036653805682217,0.7856,"('NumberChildrenAtHome', 'Sex', 'Married', 'EducationType', 'Income', 'AgeBracket')"
2383,6,0.7948965275341985,0.7904,"('NumberChildrenAtHome', 'Sex', 'Married', 'EducationType', 'Income', 'ChildrenFlag')"
2384,6,0.7942827078218169,0.7918,"('NumberChildrenAtHome', 'Sex', 'Married', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
2385,6,0.8060329708874079,0.783,"('NumberChildrenAtHome', 'Sex', 'Married', 'Country', 'Income', 'AgeBracket')"
2386,6,0.7967379866713434,0.7814,"('NumberChildrenAtHome', 'Sex', 'Married', 'Country', 'Income', 'ChildrenFlag')"
2387,6,0.7964749210803227,0.7856,"('NumberChildrenAtHome', 'Sex', 'Married', 'Country', 'AgeBracket', 'ChildrenFlag')"
2388,6,0.7951595931252192,0.7932,"('NumberChildrenAtHome', 'Sex', 'Married', 'Income', 'AgeBracket', 'ChildrenFlag')"
2389,6,0.7926166257453525,0.776,"('NumberChildrenAtHome', 'Sex', 'JobType', 'EducationType', 'Country', 'Income')"
2390,6,0.7942827078218169,0.7832,"('NumberChildrenAtHome', 'Sex', 'JobType', 'EducationType', 'Country', 'AgeBracket')"
2391,6,0.7883198877586811,0.7782,"('NumberChildrenAtHome', 'Sex', 'JobType', 'EducationType', 'Country', 'ChildrenFlag')"
2392,6,0.7941073307611365,0.7846,"('NumberChildrenAtHome', 'Sex', 'JobType', 'EducationType', 'Income', 'AgeBracket')"
